image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split,race_ml,skin_tone_bin,cultural_markers,ambiguous_mixed,prefer_not_to_label,unknown_uncertain,conf_race,conf_gender,conf_skin,annotation_notes
UT_UTK_28_0_1_20170120220341425.jpg.chip,UTKFace,UTKFace/28_0_1_20170120220341425.jpg.chip.jpg,Black,Male,,val,Black,,,,,,,,,
FA_FF_86424,FairFace,FairFace/train/86424.jpg,Black,Female,10-19,train,Black,,,,,,,,,
UT_UTK_20_1_1_20170112191224819.jpg.chip,UTKFace,UTKFace/20_1_1_20170112191224819.jpg.chip.jpg,Black,Female,,val,Black,,,,,,,,,
UT_UTK_24_1_1_20170112203907818.jpg.chip,UTKFace,UTKFace/24_1_1_20170112203907818.jpg.chip.jpg,Black,Female,,train,Black,,,,,,,,,
UT_UTK_35_0_1_20170113152731945.jpg.chip,UTKFace,UTKFace/35_0_1_20170113152731945.jpg.chip.jpg,Black,Male,,train,Black,,,,,,,,,
UT_UTK_65_0_1_20170117191903245.jpg.chip,UTKFace,UTKFace/65_0_1_20170117191903245.jpg.chip.jpg,Black,Male,,train,Black,,,,,,,,,
UT_UTK_35_0_1_20170116195822091.jpg.chip,UTKFace,UTKFace/35_0_1_20170116195822091.jpg.chip.jpg,Black,Male,,train,Black,,,,,,,,,
UT_UTK_38_1_1_20170112231350830.jpg.chip,UTKFace,UTKFace/38_1_1_20170112231350830.jpg.chip.jpg,Black,Female,,val,Black,,,,,,,,,
UT_UTK_24_0_1_20170113151024815.jpg.chip,UTKFace,UTKFace/24_0_1_20170113151024815.jpg.chip.jpg,Black,Male,,test,Black,,,,,,,,,
FA_FF_45062,FairFace,FairFace/train/45062.jpg,Black,Female,30-39,test,Black,,,,,,,,,
FA_FF_70528,FairFace,FairFace/train/70528.jpg,Black,Female,20-29,train,Black,,,,,,,,,
FA_FF_55157,FairFace,FairFace/train/55157.jpg,Black,Female,20-29,train,Black,,,,,,,,,
UT_UTK_39_0_1_20170116010441172.jpg.chip,UTKFace,UTKFace/39_0_1_20170116010441172.jpg.chip.jpg,Black,Male,,train,Black,,,,,,,,,
FA_FF_25238,FairFace,FairFace/train/25238.jpg,Black,Male,50-59,val,Black,,,,,,,,,
UT_UTK_30_0_1_20170117202825454.jpg.chip,UTKFace,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,Black,Male,,test,Black,,,,,,,,,
FA_FF_83942,FairFace,FairFace/train/83942.jpg,Black,Male,50-59,train,Black,,,,,,,,,
UT_UTK_24_1_1_20170116224913775.jpg.chip,UTKFace,UTKFace/24_1_1_20170116224913775.jpg.chip.jpg,Black,Female,,train,Black,,,,,,,,,
UT_UTK_29_1_1_20170116231920226.jpg.chip,UTKFace,UTKFace/29_1_1_20170116231920226.jpg.chip.jpg,Black,Female,,train,Black,,,,,,,,,
FA_FF_39115,FairFace,FairFace/train/39115.jpg,Black,Male,3-9,train,Black,,,,,,,,,
FA_FF_73356,FairFace,FairFace/train/73356.jpg,Black,Male,20-29,train,Black,,,,,,,,,
UT_UTK_24_1_2_20170116163638814.jpg.chip,UTKFace,UTKFace/24_1_2_20170116163638814.jpg.chip.jpg,EastAsian,Female,,val,,,,,,,,,,
FA_FF_18232,FairFace,FairFace/train/18232.jpg,EastAsian,Female,40-49,train,,,,,,,,,,
UT_UTK_32_1_2_20170117134739830.jpg.chip,UTKFace,UTKFace/32_1_2_20170117134739830.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
FA_FF_30654,FairFace,FairFace/train/30654.jpg,EastAsian,Female,20-29,train,,,,,,,,,,
FA_FF_23353,FairFace,FairFace/train/23353.jpg,EastAsian,Male,60-69,train,,,,,,,,,,
FA_FF_18622,FairFace,FairFace/train/18622.jpg,EastAsian,Female,0-2,train,,,,,,,,,,
UT_UTK_26_1_2_20170116184244368.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184244368.jpg.chip.jpg,EastAsian,Female,,test,,,,,,,,,,
UT_UTK_26_1_2_20170116161912952.jpg.chip,UTKFace,UTKFace/26_1_2_20170116161912952.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
FA_FF_24096,FairFace,FairFace/train/24096.jpg,EastAsian,Male,30-39,train,,,,,,,,,,
FA_FF_73341,FairFace,FairFace/train/73341.jpg,EastAsian,Female,10-19,train,,,,,,,,,,
UT_UTK_61_0_2_20170112205237140.jpg.chip,UTKFace,UTKFace/61_0_2_20170112205237140.jpg.chip.jpg,EastAsian,Male,,train,,,,,,,,,,
FA_FF_22093,FairFace,FairFace/train/22093.jpg,EastAsian,Male,20-29,train,,,,,,,,,,
UT_UTK_28_0_2_20170116164352558.jpg.chip,UTKFace,UTKFace/28_0_2_20170116164352558.jpg.chip.jpg,EastAsian,Male,,train,,,,,,,,,,
FA_FF_10870,FairFace,FairFace/train/10870.jpg,EastAsian,Male,20-29,test,,,,,,,,,,
UT_UTK_1_1_2_20161219162730478.jpg.chip,UTKFace,UTKFace/1_1_2_20161219162730478.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
UT_UTK_1_1_2_20161219200539420.jpg.chip,UTKFace,UTKFace/1_1_2_20161219200539420.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
UT_UTK_6_1_2_20161219190053203.jpg.chip,UTKFace,UTKFace/6_1_2_20161219190053203.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
UT_UTK_27_1_2_20170116165601873.jpg.chip,UTKFace,UTKFace/27_1_2_20170116165601873.jpg.chip.jpg,EastAsian,Female,,train,,,,,,,,,,
FA_FF_8215,FairFace,FairFace/train/8215.jpg,EastAsian,Male,30-39,test,,,,,,,,,,
FA_FF_8044,FairFace,FairFace/train/8044.jpg,EastAsian,Male,20-29,train,,,,,,,,,,
UT_UTK_2_0_2_20161219161046894.jpg.chip,UTKFace,UTKFace/2_0_2_20161219161046894.jpg.chip.jpg,EastAsian,Male,,train,,,,,,,,,,
FA_FF_43601,FairFace,FairFace/train/43601.jpg,EastAsian,Female,3-9,val,,,,,,,,,,
FA_FF_80194,FairFace,FairFace/train/80194.jpg,Latino,Female,20-29,test,,,,,,,,,,
FA_FF_44153,FairFace,FairFace/train/44153.jpg,Latino,Female,20-29,train,,,,,,,,,,
FA_FF_51555,FairFace,FairFace/train/51555.jpg,Latino,Female,30-39,train,,,,,,,,,,
FA_FF_51359,FairFace,FairFace/train/51359.jpg,Latino,Female,50-59,val,,,,,,,,,,
FA_FF_56657,FairFace,FairFace/train/56657.jpg,Latino,Female,20-29,test,,,,,,,,,,
FA_FF_78027,FairFace,FairFace/train/78027.jpg,Latino,Female,20-29,train,,,,,,,,,,
FA_FF_36320,FairFace,FairFace/train/36320.jpg,Latino,Female,40-49,train,,,,,,,,,,
FA_FF_18596,FairFace,FairFace/train/18596.jpg,Latino,Female,30-39,train,,,,,,,,,,
FA_FF_411,FairFace,FairFace/train/411.jpg,Latino,Female,20-29,test,,,,,,,,,,
FA_FF_3517,FairFace,FairFace/train/3517.jpg,Latino,Female,30-39,train,,,,,,,,,,
FA_FF_59428,FairFace,FairFace/train/59428.jpg,Latino,Female,3-9,train,,,,,,,,,,
FA_FF_43241,FairFace,FairFace/train/43241.jpg,Latino,Female,20-29,train,,,,,,,,,,
FA_FF_22384,FairFace,FairFace/train/22384.jpg,Latino,Male,10-19,train,,,,,,,,,,
FA_FF_43514,FairFace,FairFace/train/43514.jpg,Latino,Female,20-29,val,,,,,,,,,,
FA_FF_60344,FairFace,FairFace/train/60344.jpg,Latino,Male,30-39,train,,,,,,,,,,
FA_FF_3219,FairFace,FairFace/train/3219.jpg,Latino,Female,20-29,train,,,,,,,,,,
FA_FF_40268,FairFace,FairFace/train/40268.jpg,MiddleEastern,Male,40-49,val,,,,,,,,,,
FA_FF_78854,FairFace,FairFace/train/78854.jpg,MiddleEastern,Male,40-49,train,,,,,,,,,,
FA_FF_78413,FairFace,FairFace/train/78413.jpg,MiddleEastern,Male,30-39,train,,,,,,,,,,
FA_FF_85412,FairFace,FairFace/train/85412.jpg,MiddleEastern,Male,30-39,test,,,,,,,,,,
FA_FF_31186,FairFace,FairFace/train/31186.jpg,MiddleEastern,Male,30-39,train,,,,,,,,,,
FA_FF_29284,FairFace,FairFace/train/29284.jpg,MiddleEastern,Female,20-29,train,,,,,,,,,,
FA_FF_75094,FairFace,FairFace/train/75094.jpg,MiddleEastern,Male,30-39,train,,,,,,,,,,
FA_FF_3202,FairFace,FairFace/train/3202.jpg,MiddleEastern,Male,40-49,train,,,,,,,,,,
FA_FF_14423,FairFace,FairFace/train/14423.jpg,MiddleEastern,Female,3-9,test,,,,,,,,,,
FA_FF_83151,FairFace,FairFace/train/83151.jpg,MiddleEastern,Male,40-49,train,,,,,,,,,,
FA_FF_79262,FairFace,FairFace/train/79262.jpg,MiddleEastern,Male,60-69,val,,,,,,,,,,
FA_FF_66174,FairFace,FairFace/train/66174.jpg,MiddleEastern,Male,40-49,train,,,,,,,,,,
FA_FF_968,FairFace,FairFace/train/968.jpg,MiddleEastern,Female,20-29,train,,,,,,,,,,
FA_FF_56054,FairFace,FairFace/train/56054.jpg,MiddleEastern,Male,50-59,val,,,,,,,,,,
FA_FF_5415,FairFace,FairFace/train/5415.jpg,MiddleEastern,Female,10-19,train,,,,,,,,,,
FA_FF_34323,FairFace,FairFace/train/34323.jpg,MiddleEastern,Male,30-39,test,,,,,,,,,,
FA_FF_41118,FairFace,FairFace/train/41118.jpg,SouthAsian,Female,60-69,train,,,,,,,,,,
FA_FF_81667,FairFace,FairFace/train/81667.jpg,SouthAsian,Female,60-69,train,,,,,,,,,,
FA_FF_34094,FairFace,FairFace/train/34094.jpg,SouthAsian,Male,50-59,train,,,,,,,,,,
FA_FF_27838,FairFace,FairFace/train/27838.jpg,SouthAsian,Male,20-29,train,,,,,,,,,,
UT_UTK_1_1_3_20161220220214417.jpg.chip,UTKFace,UTKFace/1_1_3_20161220220214417.jpg.chip.jpg,SouthAsian,Female,,test,,,,,,,,,,
FA_FF_28922,FairFace,FairFace/train/28922.jpg,SouthAsian,Male,3-9,train,,,,,,,,,,
FA_FF_37288,FairFace,FairFace/train/37288.jpg,SouthAsian,Female,10-19,train,,,,,,,,,,
FA_FF_35637,FairFace,FairFace/train/35637.jpg,SouthAsian,Female,20-29,val,,,,,,,,,,
UT_UTK_25_0_3_20170119171837104.jpg.chip,UTKFace,UTKFace/25_0_3_20170119171837104.jpg.chip.jpg,SouthAsian,Male,,train,,,,,,,,,,
UT_UTK_29_1_3_20170109134027563.jpg.chip,UTKFace,UTKFace/29_1_3_20170109134027563.jpg.chip.jpg,SouthAsian,Female,,train,,,,,,,,,,
UT_UTK_34_0_3_20170119165755400.jpg.chip,UTKFace,UTKFace/34_0_3_20170119165755400.jpg.chip.jpg,SouthAsian,Male,,val,,,,,,,,,,
FA_FF_10402,FairFace,FairFace/train/10402.jpg,SouthAsian,Male,20-29,train,,,,,,,,,,
UT_UTK_16_0_3_20170110232812662.jpg.chip,UTKFace,UTKFace/16_0_3_20170110232812662.jpg.chip.jpg,SouthAsian,Male,,train,,,,,,,,,,
UT_UTK_32_1_3_20170104235157578.jpg.chip,UTKFace,UTKFace/32_1_3_20170104235157578.jpg.chip.jpg,SouthAsian,Female,,train,,,,,,,,,,
FA_FF_34606,FairFace,FairFace/train/34606.jpg,SouthAsian,Female,20-29,val,,,,,,,,,,
UT_UTK_1_1_3_20161220143222430.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143222430.jpg.chip.jpg,SouthAsian,Female,,val,,,,,,,,,,
FA_FF_17077,FairFace,FairFace/train/17077.jpg,SouthAsian,Female,50-59,train,,,,,,,,,,
UT_UTK_25_1_3_20170119172144676.jpg.chip,UTKFace,UTKFace/25_1_3_20170119172144676.jpg.chip.jpg,SouthAsian,Female,,train,,,,,,,,,,
UT_UTK_26_1_3_20170119144411037.jpg.chip,UTKFace,UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,SouthAsian,Female,,val,,,,,,,,,,
FA_FF_34845,FairFace,FairFace/train/34845.jpg,SouthAsian,Male,30-39,train,,,,,,,,,,
FA_FF_41243,FairFace,FairFace/train/41243.jpg,SoutheastAsian,Female,20-29,val,,,,,,,,,,
FA_FF_52586,FairFace,FairFace/train/52586.jpg,SoutheastAsian,Female,30-39,train,,,,,,,,,,
FA_FF_72236,FairFace,FairFace/train/72236.jpg,SoutheastAsian,Female,20-29,train,,,,,,,,,,
FA_FF_26375,FairFace,FairFace/train/26375.jpg,SoutheastAsian,Male,40-49,train,,,,,,,,,,
FA_FF_24228,FairFace,FairFace/train/24228.jpg,SoutheastAsian,Male,10-19,train,,,,,,,,,,
FA_FF_30520,FairFace,FairFace/train/30520.jpg,SoutheastAsian,Female,20-29,train,,,,,,,,,,
FA_FF_3598,FairFace,FairFace/train/3598.jpg,SoutheastAsian,Male,3-9,train,,,,,,,,,,
FA_FF_13349,FairFace,FairFace/train/13349.jpg,SoutheastAsian,Male,20-29,train,,,,,,,,,,
FA_FF_68248,FairFace,FairFace/train/68248.jpg,SoutheastAsian,Female,20-29,train,,,,,,,,,,
FA_FF_39024,FairFace,FairFace/train/39024.jpg,SoutheastAsian,Male,40-49,train,,,,,,,,,,
FA_FF_11981,FairFace,FairFace/train/11981.jpg,SoutheastAsian,Male,20-29,test,,,,,,,,,,
FA_FF_85244,FairFace,FairFace/train/85244.jpg,SoutheastAsian,Female,20-29,train,,,,,,,,,,
FA_FF_76878,FairFace,FairFace/train/76878.jpg,SoutheastAsian,Female,20-29,val,,,,,,,,,,
FA_FF_2595,FairFace,FairFace/train/2595.jpg,SoutheastAsian,Female,40-49,test,,,,,,,,,,
FA_FF_18853,FairFace,FairFace/train/18853.jpg,SoutheastAsian,Male,20-29,train,,,,,,,,,,
FA_FF_77600,FairFace,FairFace/train/77600.jpg,SoutheastAsian,Male,10-19,train,,,,,,,,,,
FA_FF_51941,FairFace,FairFace/train/51941.jpg,SoutheastAsian,Female,10-19,train,,,,,,,,,,
UT_UTK_40_1_0_20170117150823490.jpg.chip,UTKFace,UTKFace/40_1_0_20170117150823490.jpg.chip.jpg,White,Female,,test,White,,,,,,,,,
UT_UTK_80_1_0_20170110151356634.jpg.chip,UTKFace,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
UT_UTK_42_0_0_20170117154802006.jpg.chip,UTKFace,UTKFace/42_0_0_20170117154802006.jpg.chip.jpg,White,Male,,val,White,,,,,,,,,
UT_UTK_23_1_0_20170104165334721.jpg.chip,UTKFace,UTKFace/23_1_0_20170104165334721.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
FA_FF_84086,FairFace,FairFace/train/84086.jpg,White,Female,50-59,train,White,,,,,,,,,
FA_FF_25291,FairFace,FairFace/train/25291.jpg,White,Male,20-29,train,White,,,,,,,,,
UT_UTK_26_0_0_20170113210127395.jpg.chip,UTKFace,UTKFace/26_0_0_20170113210127395.jpg.chip.jpg,White,Male,,train,White,,,,,,,,,
UT_UTK_16_1_0_20170116204045849.jpg.chip,UTKFace,UTKFace/16_1_0_20170116204045849.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
FA_FF_83539,FairFace,FairFace/train/83539.jpg,White,Female,20-29,train,White,,,,,,,,,
UT_UTK_1_0_0_20170109194350047.jpg.chip,UTKFace,UTKFace/1_0_0_20170109194350047.jpg.chip.jpg,White,Male,,test,White,,,,,,,,,
UT_UTK_54_0_0_20170113184055047.jpg.chip,UTKFace,UTKFace/54_0_0_20170113184055047.jpg.chip.jpg,White,Male,,train,White,,,,,,,,,
UT_UTK_8_1_0_20170109205426790.jpg.chip,UTKFace,UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
FA_FF_46208,FairFace,FairFace/train/46208.jpg,White,Female,20-29,train,White,,,,,,,,,
UT_UTK_22_0_0_20170119151204830.jpg.chip,UTKFace,UTKFace/22_0_0_20170119151204830.jpg.chip.jpg,White,Male,,train,White,,,,,,,,,
UT_UTK_80_0_0_20170117173059810.jpg.chip,UTKFace,UTKFace/80_0_0_20170117173059810.jpg.chip.jpg,White,Male,,train,White,,,,,,,,,
FA_FF_39010,FairFace,FairFace/train/39010.jpg,White,Female,20-29,train,White,,,,,,,,,
UT_UTK_87_0_0_20170110183538244.jpg.chip,UTKFace,UTKFace/87_0_0_20170110183538244.jpg.chip.jpg,White,Male,,test,White,,,,,,,,,
FA_FF_14476,FairFace,FairFace/train/14476.jpg,White,Male,20-29,train,White,,,,,,,,,
FA_FF_59038,FairFace,FairFace/train/59038.jpg,White,Female,40-49,train,White,,,,,,,,,
FA_FF_45504,FairFace,FairFace/train/45504.jpg,White,Female,30-39,train,White,,,,,,,,,
UT_UTK_33_1_0_20170105163852244.jpg.chip,UTKFace,UTKFace/33_1_0_20170105163852244.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
FA_FF_42414,FairFace,FairFace/train/42414.jpg,White,Female,30-39,train,White,,,,,,,,,
UT_UTK_32_1_0_20170117134737646.jpg.chip,UTKFace,UTKFace/32_1_0_20170117134737646.jpg.chip.jpg,White,Female,,train,White,,,,,,,,,
UT_UTK_28_0_0_20170113132654464.jpg.chip,UTKFace,UTKFace/28_0_0_20170113132654464.jpg.chip.jpg,White,Male,,train,White,,,,,,,,,
